Date,Time,Avocado Tree Temp,Avocado Tree Set Point,Avocado Tree Range,Avocado Tree Output A,Avocado Tree Output B,
03/17/2022,11:42:00,62,40,10,OFF,OFF
03/17/2022,11:52:00,63,40,10,OFF,OFF
03/17/2022,12:02:00,63,40,10,OFF,OFF
03/17/2022,12:12:00,65,40,10,OFF,OFF
03/17/2022,12:22:00,63,40,10,OFF,OFF
03/17/2022,12:32:00,63,40,10,OFF,OFF
03/17/2022,12:42:00,63,40,10,OFF,OFF
03/17/2022,12:52:00,61,40,10,OFF,OFF
03/17/2022,13:02:00,61,40,10,OFF,OFF
03/17/2022,13:12:01,61,40,10,OFF,OFF
03/17/2022,13:22:01,61,40,10,OFF,OFF
03/17/2022,13:32:01,62,40,10,OFF,OFF
03/17/2022,13:42:01,63,40,10,OFF,OFF
03/17/2022,13:52:01,67,40,10,OFF,OFF
03/17/2022,14:02:01,73,40,10,OFF,OFF
03/17/2022,14:12:01,75,40,10,OFF,OFF
03/17/2022,14:22:01,79,40,10,OFF,OFF
03/17/2022,14:32:01,73,40,10,OFF,OFF
03/17/2022,14:42:01,78,40,10,OFF,OFF
03/17/2022,14:52:01,78,40,10,OFF,OFF
03/17/2022,15:02:01,78,40,10,OFF,OFF
03/17/2022,15:12:01,78,40,10,OFF,OFF
03/17/2022,15:22:01,76,40,10,OFF,OFF
03/17/2022,15:32:01,78,40,10,OFF,OFF
03/17/2022,15:42:01,80,40,10,OFF,OFF
03/17/2022,15:52:01,83,40,10,OFF,OFF
03/17/2022,16:02:01,81,40,10,OFF,OFF
03/17/2022,16:12:01,78,40,10,OFF,OFF
03/17/2022,16:22:02,80,40,10,OFF,OFF
03/17/2022,16:32:02,79,40,10,OFF,OFF
03/17/2022,16:42:02,82,40,10,OFF,OFF
03/17/2022,16:52:02,80,40,10,OFF,OFF
03/17/2022,17:02:02,74,40,10,OFF,OFF
03/17/2022,17:12:02,75,40,10,OFF,OFF
03/17/2022,17:22:02,78,40,10,OFF,OFF
03/17/2022,17:32:02,76,40,10,OFF,OFF
03/17/2022,17:42:02,76,40,10,OFF,OFF
03/17/2022,17:52:02,75,40,10,OFF,OFF
03/17/2022,18:02:02,75,40,10,OFF,OFF
03/17/2022,18:12:02,74,40,10,OFF,OFF
03/17/2022,18:22:02,68,40,10,OFF,OFF
03/17/2022,18:32:02,63,40,10,OFF,OFF
03/17/2022,18:42:02,61,40,10,OFF,OFF
03/17/2022,18:52:02,59,40,10,OFF,OFF
03/17/2022,19:02:02,58,40,10,OFF,OFF
03/17/2022,19:12:02,56,40,10,OFF,OFF
03/17/2022,19:22:02,55,40,10,OFF,OFF
03/17/2022,19:32:02,56,40,10,OFF,OFF
03/17/2022,19:42:03,55,40,10,OFF,OFF
03/17/2022,19:52:03,53,40,10,OFF,OFF
03/17/2022,20:02:03,53,40,10,OFF,OFF
03/17/2022,20:12:03,53,40,10,OFF,OFF
03/17/2022,20:22:03,51,40,10,OFF,OFF
03/17/2022,20:32:03,50,40,10,OFF,OFF
03/17/2022,20:42:03,50,40,10,OFF,OFF
03/17/2022,20:52:03,50,40,10,OFF,OFF
03/17/2022,21:02:03,49,40,10,OFF,OFF
03/17/2022,21:12:03,48,40,10,OFF,OFF
03/17/2022,21:22:03,49,40,10,OFF,OFF
03/17/2022,21:32:03,49,40,10,OFF,OFF
03/17/2022,21:42:03,49,40,10,OFF,OFF
03/17/2022,21:52:03,49,40,10,OFF,OFF
03/17/2022,22:02:03,48,40,10,OFF,OFF
03/17/2022,22:12:03,48,40,10,OFF,OFF
03/17/2022,22:22:03,48,40,10,OFF,OFF
03/17/2022,22:32:03,47,40,10,OFF,OFF
03/17/2022,22:42:03,47,40,10,OFF,OFF
03/17/2022,22:52:03,46,40,10,OFF,OFF
03/17/2022,23:02:03,45,40,10,ON,OFF
03/17/2022,23:12:03,45,40,10,ON,OFF
03/17/2022,23:22:03,45,40,10,ON,OFF
03/17/2022,23:32:03,46,40,10,OFF,OFF
03/17/2022,23:42:04,45,40,10,ON,OFF
03/17/2022,23:52:04,45,40,10,ON,OFF
03/18/2022,00:02:04,45,40,10,ON,OFF
03/18/2022,00:12:04,45,40,10,ON,OFF
03/18/2022,00:22:04,45,40,10,ON,OFF
03/18/2022,00:32:04,45,40,10,ON,OFF
03/18/2022,00:42:04,45,40,10,ON,OFF
03/18/2022,00:52:04,45,40,10,ON,OFF
03/18/2022,01:02:04,44,40,10,ON,OFF
03/18/2022,01:12:04,44,40,10,ON,OFF
03/18/2022,01:22:04,44,40,10,ON,OFF
03/18/2022,01:32:04,44,40,10,ON,OFF
03/18/2022,01:42:04,43,40,10,ON,OFF
03/18/2022,01:52:04,43,40,10,ON,OFF
03/18/2022,02:02:04,43,40,10,ON,OFF
03/18/2022,02:12:04,43,40,10,ON,OFF
03/18/2022,02:22:04,42,40,10,ON,OFF
03/18/2022,02:32:04,42,40,10,ON,OFF
03/18/2022,02:42:04,42,40,10,ON,OFF
03/18/2022,02:52:04,42,40,10,ON,OFF
03/18/2022,03:02:04,42,40,10,ON,OFF
03/18/2022,03:12:04,43,40,10,ON,OFF
03/18/2022,03:22:04,43,40,10,ON,OFF
03/18/2022,03:32:04,43,40,10,ON,OFF
03/18/2022,03:42:04,43,40,10,ON,OFF
03/18/2022,03:52:04,43,40,10,ON,OFF
03/18/2022,04:02:05,42,40,10,ON,OFF
03/18/2022,04:12:05,41,40,10,ON,OFF
03/18/2022,04:22:05,42,40,10,ON,OFF
03/18/2022,04:32:05,42,40,10,ON,OFF
03/18/2022,04:42:05,41,40,10,ON,OFF
03/18/2022,04:52:05,41,40,10,ON,OFF
03/18/2022,05:02:05,42,40,10,ON,OFF
03/18/2022,05:12:05,42,40,10,ON,OFF
03/18/2022,05:22:05,42,40,10,ON,OFF
03/18/2022,05:32:05,42,40,10,ON,OFF
03/18/2022,05:42:05,42,40,10,ON,OFF
03/18/2022,05:52:05,42,40,10,ON,OFF
03/18/2022,06:02:05,42,40,10,ON,OFF
03/18/2022,06:12:05,42,40,10,ON,OFF
03/18/2022,06:22:05,42,40,10,ON,OFF
03/18/2022,06:32:05,42,40,10,ON,OFF
03/18/2022,06:42:05,41,40,10,ON,OFF
03/18/2022,06:52:05,42,40,10,ON,OFF
03/18/2022,07:02:05,42,40,10,ON,OFF
03/18/2022,07:12:05,41,40,10,ON,OFF
03/18/2022,07:22:05,41,40,10,ON,OFF
03/18/2022,07:32:05,41,40,10,ON,OFF
03/18/2022,07:42:05,41,40,10,ON,OFF
03/18/2022,07:52:05,41,40,10,ON,OFF
03/18/2022,08:02:06,42,40,10,ON,OFF
03/18/2022,08:12:06,43,40,10,ON,OFF
03/18/2022,08:22:06,43,40,10,ON,OFF
03/18/2022,08:32:06,43,40,10,ON,OFF
03/18/2022,08:42:06,45,40,10,ON,OFF
03/18/2022,08:52:06,45,40,10,ON,OFF
03/18/2022,09:02:06,47,40,10,OFF,OFF
03/18/2022,09:12:06,46,40,10,OFF,OFF
03/18/2022,09:22:06,48,40,10,OFF,OFF
03/18/2022,09:32:06,49,40,10,OFF,OFF
03/18/2022,09:42:06,49,40,10,OFF,OFF
03/18/2022,09:52:06,49,40,10,OFF,OFF
03/18/2022,10:02:06,53,40,10,OFF,OFF
03/18/2022,10:12:06,56,40,10,OFF,OFF
03/18/2022,10:22:07,62,40,10,OFF,OFF
03/18/2022,10:32:07,61,40,10,OFF,OFF
03/18/2022,10:42:07,61,40,10,OFF,OFF
03/18/2022,10:52:07,62,40,10,OFF,OFF
03/18/2022,11:02:07,63,40,10,OFF,OFF
03/18/2022,11:12:07,63,40,10,OFF,OFF
03/18/2022,11:22:07,63,40,10,OFF,OFF
03/18/2022,11:32:07,63,40,10,OFF,OFF
03/18/2022,11:42:08,63,40,10,OFF,OFF
03/18/2022,11:52:08,64,40,10,OFF,OFF
03/18/2022,12:02:08,65,40,10,OFF,OFF
03/18/2022,12:12:08,64,40,10,OFF,OFF
03/18/2022,12:22:10,65,40,10,OFF,OFF
03/18/2022,12:32:11,65,40,10,OFF,OFF
03/18/2022,12:42:11,64,40,10,OFF,OFF
03/18/2022,12:52:11,66,40,10,OFF,OFF
03/18/2022,13:02:12,66,40,10,OFF,OFF
03/18/2022,13:12:12,67,40,10,OFF,OFF
03/18/2022,13:22:14,68,40,10,OFF,OFF
03/18/2022,13:32:14,69,40,10,OFF,OFF
03/18/2022,13:42:15,70,40,10,OFF,OFF
03/18/2022,13:52:17,75,40,10,OFF,OFF
03/18/2022,14:02:17,78,40,10,OFF,OFF
03/18/2022,14:12:18,79,40,10,OFF,OFF
03/18/2022,14:22:20,82,40,10,OFF,OFF
03/18/2022,14:32:21,84,40,10,OFF,OFF
03/18/2022,14:42:24,82,40,10,OFF,OFF
03/18/2022,14:52:27,84,40,10,OFF,OFF
03/18/2022,15:02:28,82,40,10,OFF,OFF
03/18/2022,15:12:28,85,40,10,OFF,OFF

03/18/2022,15:35:02,83,40,10,OFF,OFF
03/18/2022,15:45:02,84,40,10,OFF,OFF
03/18/2022,15:55:02,81,40,10,OFF,OFF
03/18/2022,16:05:02,82,40,10,OFF,OFF
03/18/2022,16:15:02,85,40,10,OFF,OFF
03/18/2022,16:25:02,82,40,10,OFF,OFF
03/18/2022,16:35:02,81,40,10,OFF,OFF
03/18/2022,16:45:02,82,40,10,OFF,OFF
03/18/2022,16:55:02,81,40,10,OFF,OFF
03/18/2022,17:05:02,81,40,10,OFF,OFF
03/18/2022,17:15:02,81,40,10,OFF,OFF
03/18/2022,17:25:02,77,40,10,OFF,OFF
03/18/2022,17:35:02,75,40,10,OFF,OFF
03/18/2022,17:45:02,74,40,10,OFF,OFF
03/18/2022,17:55:02,71,40,10,OFF,OFF
03/18/2022,18:05:02,68,40,10,OFF,OFF
03/18/2022,18:15:02,68,40,10,OFF,OFF
03/18/2022,18:25:02,66,40,10,OFF,OFF
03/18/2022,18:35:02,63,40,10,OFF,OFF
03/18/2022,18:45:02,61,40,10,OFF,OFF
03/18/2022,18:55:02,60,40,10,OFF,OFF
03/18/2022,19:05:02,61,40,10,OFF,OFF
03/18/2022,19:15:02,58,40,10,OFF,OFF
03/18/2022,19:25:02,57,40,10,OFF,OFF
03/18/2022,19:35:02,58,40,10,OFF,OFF
03/18/2022,19:45:02,57,40,10,OFF,OFF
03/18/2022,19:55:02,56,40,10,OFF,OFF
03/18/2022,20:05:02,56,40,10,OFF,OFF
03/18/2022,20:15:02,56,40,10,OFF,OFF
03/18/2022,20:25:02,55,40,10,OFF,OFF
03/18/2022,20:35:02,54,40,10,OFF,OFF
03/18/2022,20:45:02,54,40,10,OFF,OFF
03/18/2022,20:55:02,53,40,10,OFF,OFF
03/18/2022,21:05:02,53,40,10,OFF,OFF
03/18/2022,21:15:02,52,40,10,OFF,OFF
03/18/2022,21:25:02,51,40,10,OFF,OFF
03/18/2022,21:35:02,51,40,10,OFF,OFF
03/18/2022,21:45:02,51,40,10,OFF,OFF
03/18/2022,21:55:02,50,40,10,OFF,OFF
03/18/2022,22:05:02,50,40,10,OFF,OFF
03/18/2022,22:15:02,50,40,10,OFF,OFF
03/18/2022,22:25:02,50,40,10,OFF,OFF
03/18/2022,22:35:02,49,40,10,OFF,OFF
03/18/2022,22:45:02,48,40,10,OFF,OFF
03/18/2022,22:55:02,48,40,10,OFF,OFF
03/18/2022,23:05:03,48,40,10,OFF,OFF
03/18/2022,23:15:03,48,40,10,OFF,OFF
03/18/2022,23:25:03,47,40,10,OFF,OFF
03/18/2022,23:35:03,47,40,10,OFF,OFF
03/18/2022,23:45:03,46,40,10,OFF,OFF
03/18/2022,23:55:03,45,40,10,ON,OFF
03/19/2022,00:05:03,45,40,10,ON,OFF
03/19/2022,00:15:03,45,40,10,ON,OFF
03/19/2022,00:25:03,45,40,10,ON,OFF
03/19/2022,00:35:03,45,40,10,ON,OFF
03/19/2022,00:45:03,45,40,10,ON,OFF
03/19/2022,00:55:03,45,40,10,ON,OFF
03/19/2022,01:05:03,45,40,10,ON,OFF
03/19/2022,01:15:03,45,40,10,ON,OFF
03/19/2022,01:25:03,45,40,10,ON,OFF
03/19/2022,01:35:03,46,40,10,OFF,OFF
03/19/2022,01:45:03,46,40,10,OFF,OFF
03/19/2022,01:55:03,46,40,10,OFF,OFF
03/19/2022,02:05:03,46,40,10,OFF,OFF
03/19/2022,02:15:03,45,40,10,ON,OFF
03/19/2022,02:25:03,45,40,10,ON,OFF
03/19/2022,02:35:03,45,40,10,ON,OFF
03/19/2022,02:45:03,45,40,10,ON,OFF
03/19/2022,02:55:03,45,40,10,ON,OFF
03/19/2022,03:05:03,46,40,10,OFF,OFF
03/19/2022,03:15:03,45,40,10,ON,OFF
03/19/2022,03:25:03,46,40,10,OFF,OFF
03/19/2022,03:35:03,46,40,10,OFF,OFF
03/19/2022,03:45:03,46,40,10,OFF,OFF
03/19/2022,03:55:03,45,40,10,ON,OFF
03/19/2022,04:05:03,45,40,10,ON,OFF
03/19/2022,04:15:03,46,40,10,OFF,OFF
03/19/2022,04:25:03,45,40,10,ON,OFF
03/19/2022,04:35:03,45,40,10,ON,OFF
03/19/2022,04:45:03,45,40,10,ON,OFF
03/19/2022,04:55:03,45,40,10,ON,OFF
03/19/2022,05:05:03,45,40,10,ON,OFF
03/19/2022,05:15:03,46,40,10,OFF,OFF
03/19/2022,05:25:03,46,40,10,OFF,OFF
03/19/2022,05:35:03,46,40,10,OFF,OFF
03/19/2022,05:45:03,46,40,10,OFF,OFF
03/19/2022,05:55:03,46,40,10,OFF,OFF
03/19/2022,06:05:03,45,40,10,ON,OFF
03/19/2022,06:15:03,45,40,10,ON,OFF
03/19/2022,06:25:03,45,40,10,ON,OFF
03/19/2022,06:35:03,45,40,10,ON,OFF
03/19/2022,06:45:03,44,40,10,ON,OFF
03/19/2022,06:55:03,45,40,10,ON,OFF
03/19/2022,07:05:03,46,40,10,OFF,OFF
03/19/2022,07:15:03,46,40,10,OFF,OFF
03/19/2022,07:25:03,47,40,10,OFF,OFF
03/19/2022,07:35:03,47,40,10,OFF,OFF
03/19/2022,07:45:03,47,40,10,OFF,OFF
03/19/2022,07:55:03,48,40,10,OFF,OFF
03/19/2022,08:05:03,48,40,10,OFF,OFF
03/19/2022,08:15:03,48,40,10,OFF,OFF
03/19/2022,08:25:03,48,40,10,OFF,OFF
03/19/2022,08:35:03,47,40,10,OFF,OFF
03/19/2022,08:45:03,48,40,10,OFF,OFF
03/19/2022,08:55:03,49,40,10,OFF,OFF
03/19/2022,09:05:03,49,40,10,OFF,OFF
03/19/2022,09:15:03,49,40,10,OFF,OFF
03/19/2022,09:25:03,48,40,10,OFF,OFF
03/19/2022,09:35:03,48,40,10,OFF,OFF
03/19/2022,09:45:03,48,40,10,OFF,OFF
03/19/2022,09:55:03,48,40,10,OFF,OFF
03/19/2022,10:05:03,49,40,10,OFF,OFF
03/19/2022,10:15:03,51,40,10,OFF,OFF
03/19/2022,10:25:03,51,40,10,OFF,OFF
03/19/2022,10:35:03,52,40,10,OFF,OFF
03/19/2022,10:45:03,53,40,10,OFF,OFF
03/19/2022,10:55:03,54,40,10,OFF,OFF
03/19/2022,11:05:03,57,40,10,OFF,OFF
03/19/2022,11:15:03,55,40,10,OFF,OFF
03/19/2022,11:25:03,55,40,10,OFF,OFF
03/19/2022,11:35:03,58,40,10,OFF,OFF
03/19/2022,11:45:03,57,40,10,OFF,OFF
03/19/2022,11:55:03,57,40,10,OFF,OFF
03/19/2022,12:05:03,54,40,10,OFF,OFF
03/19/2022,12:15:03,54,40,10,OFF,OFF
03/19/2022,12:25:03,54,40,10,OFF,OFF
03/19/2022,12:35:03,56,40,10,OFF,OFF
03/19/2022,12:45:03,55,40,10,OFF,OFF
03/19/2022,12:55:03,54,40,10,OFF,OFF
03/19/2022,13:05:03,55,40,10,OFF,OFF
03/19/2022,13:15:03,54,40,10,OFF,OFF
03/19/2022,13:25:03,54,40,10,OFF,OFF
03/19/2022,13:35:03,55,40,10,OFF,OFF
03/19/2022,13:45:03,54,40,10,OFF,OFF
03/19/2022,13:55:03,53,40,10,OFF,OFF
03/19/2022,14:05:03,53,40,10,OFF,OFF
03/19/2022,14:15:03,52,40,10,OFF,OFF
03/19/2022,14:25:03,51,40,10,OFF,OFF
03/19/2022,14:35:03,50,40,10,OFF,OFF
03/19/2022,14:45:03,51,40,10,OFF,OFF
03/19/2022,14:55:03,50,40,10,OFF,OFF
03/19/2022,15:05:03,50,40,10,OFF,OFF
03/19/2022,15:15:03,50,40,10,OFF,OFF
03/19/2022,15:25:03,51,40,10,OFF,OFF
03/19/2022,15:35:03,52,40,10,OFF,OFF
03/19/2022,15:45:03,52,40,10,OFF,OFF
03/19/2022,15:55:03,52,40,10,OFF,OFF
03/19/2022,16:05:03,53,40,10,OFF,OFF
03/19/2022,16:15:03,59,40,10,OFF,OFF
03/19/2022,16:25:03,55,40,10,OFF,OFF
03/19/2022,16:35:03,54,40,10,OFF,OFF
03/19/2022,16:45:03,52,40,10,OFF,OFF
03/19/2022,16:55:03,53,40,10,OFF,OFF
03/19/2022,17:05:03,56,40,10,OFF,OFF
03/19/2022,17:15:03,56,40,10,OFF,OFF
03/19/2022,17:25:03,53,40,10,OFF,OFF
03/19/2022,17:35:03,53,40,10,OFF,OFF
03/19/2022,17:45:03,52,40,10,OFF,OFF
03/19/2022,17:55:03,52,40,10,OFF,OFF
03/19/2022,18:05:03,52,40,10,OFF,OFF
03/19/2022,18:15:03,55,40,10,OFF,OFF
03/19/2022,18:25:03,53,40,10,OFF,OFF
03/19/2022,18:35:03,53,40,10,OFF,OFF
03/19/2022,18:45:03,53,40,10,OFF,OFF
03/19/2022,18:55:03,53,40,10,OFF,OFF
03/19/2022,19:05:03,51,40,10,OFF,OFF
03/19/2022,19:15:03,51,40,10,OFF,OFF
03/19/2022,19:25:03,50,40,10,OFF,OFF
03/19/2022,19:35:03,50,40,10,OFF,OFF
03/19/2022,19:45:03,50,40,10,OFF,OFF
03/19/2022,19:55:03,49,40,10,OFF,OFF
03/19/2022,20:05:03,49,40,10,OFF,OFF
03/19/2022,20:15:03,49,40,10,OFF,OFF
03/19/2022,20:25:03,49,40,10,OFF,OFF
03/19/2022,20:35:03,49,40,10,OFF,OFF
03/19/2022,20:45:03,48,40,10,OFF,OFF
03/19/2022,20:55:03,48,40,10,OFF,OFF
03/19/2022,21:05:03,48,40,10,OFF,OFF
03/19/2022,21:15:03,48,40,10,OFF,OFF
03/19/2022,21:25:03,48,40,10,OFF,OFF
03/19/2022,21:35:03,47,40,10,OFF,OFF
03/19/2022,21:45:03,48,40,10,OFF,OFF
03/19/2022,21:55:03,47,40,10,OFF,OFF
03/19/2022,22:05:03,47,40,10,OFF,OFF
03/19/2022,22:15:03,47,40,10,OFF,OFF
03/19/2022,22:25:03,47,40,10,OFF,OFF
03/19/2022,22:35:03,46,40,10,OFF,OFF
03/19/2022,22:45:03,45,40,10,ON,OFF
03/19/2022,22:55:03,45,40,10,ON,OFF
03/19/2022,23:05:03,45,40,10,ON,OFF
03/19/2022,23:15:03,44,40,10,ON,OFF
03/19/2022,23:25:03,44,40,10,ON,OFF
03/19/2022,23:35:03,45,40,10,ON,OFF
03/19/2022,23:45:03,45,40,10,ON,OFF
03/19/2022,23:55:03,46,40,10,OFF,OFF
03/20/2022,00:05:03,47,40,10,OFF,OFF
03/20/2022,00:15:03,46,40,10,OFF,OFF
03/20/2022,00:25:03,46,40,10,OFF,OFF
03/20/2022,00:35:03,45,40,10,ON,OFF
03/20/2022,00:45:03,46,40,10,OFF,OFF
03/20/2022,00:55:03,46,40,10,OFF,OFF
03/20/2022,01:05:03,46,40,10,OFF,OFF
03/20/2022,01:15:03,46,40,10,OFF,OFF
03/20/2022,01:25:03,45,40,10,ON,OFF
03/20/2022,01:35:03,44,40,10,ON,OFF
03/20/2022,01:45:03,44,40,10,ON,OFF
03/20/2022,01:55:03,44,40,10,ON,OFF
03/20/2022,02:05:03,43,40,10,ON,OFF
03/20/2022,02:15:03,43,40,10,ON,OFF
03/20/2022,02:25:03,43,40,10,ON,OFF
03/20/2022,02:35:03,43,40,10,ON,OFF
03/20/2022,02:45:03,43,40,10,ON,OFF
03/20/2022,02:55:03,43,40,10,ON,OFF
03/20/2022,03:05:03,43,40,10,ON,OFF
03/20/2022,03:15:03,43,40,10,ON,OFF
03/20/2022,03:25:03,43,40,10,ON,OFF
03/20/2022,03:35:03,43,40,10,ON,OFF
03/20/2022,03:45:03,42,40,10,ON,OFF
03/20/2022,03:55:03,42,40,10,ON,OFF
03/20/2022,04:05:03,43,40,10,ON,OFF
03/20/2022,04:15:03,42,40,10,ON,OFF
03/20/2022,04:25:03,42,40,10,ON,OFF
03/20/2022,04:35:03,42,40,10,ON,OFF
03/20/2022,04:45:03,43,40,10,ON,OFF
03/20/2022,04:55:03,42,40,10,ON,OFF
03/20/2022,05:05:03,42,40,10,ON,OFF
03/20/2022,05:15:03,42,40,10,ON,OFF
03/20/2022,05:25:03,42,40,10,ON,OFF
03/20/2022,05:35:03,42,40,10,ON,OFF
03/20/2022,05:45:03,41,40,10,ON,OFF
03/20/2022,05:55:03,41,40,10,ON,OFF
03/20/2022,06:05:03,41,40,10,ON,OFF
03/20/2022,06:15:03,41,40,10,ON,OFF
03/20/2022,06:25:03,41,40,10,ON,OFF
03/20/2022,06:35:03,41,40,10,ON,OFF
03/20/2022,06:45:03,41,40,10,ON,OFF
03/20/2022,06:55:03,41,40,10,ON,OFF
03/20/2022,07:05:03,41,40,10,ON,OFF
03/20/2022,07:15:03,41,40,10,ON,OFF
03/20/2022,07:25:03,41,40,10,ON,OFF
03/20/2022,07:35:03,40,40,10,ON,OFF
03/20/2022,07:45:03,41,40,10,ON,OFF
03/20/2022,07:55:03,41,40,10,ON,OFF
03/20/2022,08:05:03,41,40,10,ON,OFF
03/20/2022,08:15:03,42,40,10,ON,OFF
03/20/2022,08:25:03,43,40,10,ON,OFF
03/20/2022,08:35:03,42,40,10,ON,OFF
03/20/2022,08:45:03,43,40,10,ON,OFF
03/20/2022,08:55:03,45,40,10,ON,OFF
03/20/2022,09:05:03,45,40,10,ON,OFF
03/20/2022,09:15:03,46,40,10,OFF,OFF
03/20/2022,09:25:03,47,40,10,OFF,OFF
03/20/2022,09:35:03,48,40,10,OFF,OFF
03/20/2022,09:45:03,49,40,10,OFF,OFF
03/20/2022,09:55:03,49,40,10,OFF,OFF
03/20/2022,10:05:03,52,40,10,OFF,OFF
03/20/2022,10:15:03,52,40,10,OFF,OFF
03/20/2022,10:25:03,53,40,10,OFF,OFF
03/20/2022,10:35:03,58,40,10,OFF,OFF
03/20/2022,10:45:03,56,40,10,OFF,OFF
03/20/2022,10:55:04,57,40,10,OFF,OFF
03/20/2022,11:05:04,58,40,10,OFF,OFF
03/20/2022,11:15:04,63,40,10,OFF,OFF
03/20/2022,11:25:04,59,40,10,OFF,OFF
03/20/2022,11:35:04,60,40,10,OFF,OFF
03/20/2022,11:45:04,59,40,10,OFF,OFF
03/20/2022,11:55:05,62,40,10,OFF,OFF
03/20/2022,12:05:05,64,40,10,OFF,OFF
03/20/2022,12:15:05,61,40,10,OFF,OFF
03/20/2022,12:25:05,61,40,10,OFF,OFF
03/20/2022,12:35:05,62,40,10,OFF,OFF
03/20/2022,12:45:05,61,40,10,OFF,OFF
03/20/2022,12:55:05,61,40,10,OFF,OFF
03/20/2022,13:05:05,62,40,10,OFF,OFF
03/20/2022,13:15:05,62,40,10,OFF,OFF
03/20/2022,13:25:05,64,45,10,OFF,OFF
03/20/2022,13:35:05,63,45,10,OFF,OFF
03/20/2022,13:45:06,66,45,10,OFF,OFF
03/20/2022,13:55:06,72,45,10,OFF,OFF
03/20/2022,14:05:06,74,45,10,OFF,OFF
03/20/2022,14:15:06,74,45,10,OFF,OFF
03/20/2022,14:25:06,79,45,10,OFF,OFF
03/20/2022,14:35:06,79,45,10,OFF,OFF
03/20/2022,14:45:06,79,45,10,OFF,OFF
03/20/2022,14:55:06,79,45,10,OFF,OFF
03/20/2022,15:05:06,77,45,10,OFF,OFF
03/20/2022,15:15:06,79,45,10,OFF,OFF
03/20/2022,15:25:06,80,45,10,OFF,OFF
03/20/2022,15:35:06,81,45,10,OFF,OFF
03/20/2022,15:45:06,78,45,10,OFF,OFF
03/20/2022,15:55:06,78,45,10,OFF,OFF
03/20/2022,16:05:06,77,45,10,OFF,OFF
03/20/2022,16:15:06,78,45,10,OFF,OFF
03/20/2022,16:25:06,79,45,10,OFF,OFF
03/20/2022,16:35:07,79,45,10,OFF,OFF
03/20/2022,16:45:07,81,45,10,OFF,OFF
03/20/2022,16:55:07,80,45,10,OFF,OFF
03/20/2022,17:05:07,78,45,10,OFF,OFF
03/20/2022,17:15:07,79,45,10,OFF,OFF
03/20/2022,17:25:07,77,45,10,OFF,OFF
03/20/2022,17:35:07,74,45,10,OFF,OFF
03/20/2022,17:45:07,77,45,10,OFF,OFF
03/20/2022,17:55:07,74,45,10,OFF,OFF
03/20/2022,18:05:07,73,45,10,OFF,OFF
03/20/2022,18:15:07,71,45,10,OFF,OFF
03/20/2022,18:25:07,69,45,10,OFF,OFF
03/20/2022,18:35:07,65,45,10,OFF,OFF
03/20/2022,18:45:07,63,45,10,OFF,OFF
03/20/2022,18:55:07,62,45,10,OFF,OFF
03/20/2022,19:05:07,61,45,10,OFF,OFF
03/20/2022,19:15:07,60,45,10,OFF,OFF
03/20/2022,19:25:07,58,45,10,OFF,OFF
03/20/2022,19:35:07,56,45,10,OFF,OFF
03/20/2022,19:45:07,55,45,10,OFF,OFF
03/20/2022,19:55:07,54,45,10,OFF,OFF
03/20/2022,20:05:07,53,45,10,OFF,OFF
03/20/2022,20:15:07,52,45,10,OFF,OFF
03/20/2022,20:25:07,52,45,10,OFF,OFF
03/20/2022,20:35:07,52,45,10,OFF,OFF
03/20/2022,20:45:07,51,45,10,OFF,OFF
03/20/2022,20:55:07,51,45,10,OFF,OFF
03/20/2022,21:05:07,51,45,10,OFF,OFF
03/20/2022,21:15:07,49,45,10,OFF,OFF
03/20/2022,21:25:07,49,45,10,OFF,OFF
03/20/2022,21:35:07,48,45,10,OFF,OFF
03/20/2022,21:45:08,48,45,10,OFF,OFF
03/20/2022,21:55:08,47,45,10,OFF,OFF
03/20/2022,22:05:08,47,45,10,OFF,OFF
03/20/2022,22:15:08,46,45,10,OFF,OFF
03/20/2022,22:25:08,46,45,10,OFF,OFF
03/20/2022,22:35:08,46,45,10,OFF,OFF
03/20/2022,22:45:08,45,45,10,ON,OFF
03/20/2022,22:55:08,45,45,10,ON,OFF
03/20/2022,23:05:08,45,45,10,ON,OFF
03/20/2022,23:15:08,45,45,10,ON,OFF
03/20/2022,23:25:08,45,45,10,ON,OFF
03/20/2022,23:35:08,44,45,10,ON,OFF
03/20/2022,23:45:08,44,45,10,ON,OFF
03/20/2022,23:55:08,44,45,10,ON,OFF
03/21/2022,00:05:08,44,45,10,ON,OFF
03/21/2022,00:15:08,44,45,10,ON,OFF
03/21/2022,00:25:08,44,45,10,ON,OFF
03/21/2022,00:35:08,43,45,10,ON,OFF
03/21/2022,00:45:08,43,45,10,ON,OFF
03/21/2022,00:55:08,44,45,10,ON,OFF
03/21/2022,01:05:08,43,45,10,ON,OFF
03/21/2022,01:15:08,43,45,10,ON,OFF
03/21/2022,01:25:08,43,45,10,ON,OFF
03/21/2022,01:35:08,43,45,10,ON,OFF
03/21/2022,01:45:08,42,45,10,ON,OFF
03/21/2022,01:55:08,41,45,10,ON,OFF
03/21/2022,02:05:08,41,45,10,ON,OFF
03/21/2022,02:15:08,42,45,10,ON,OFF
03/21/2022,02:25:08,42,45,10,ON,OFF
03/21/2022,02:35:09,42,45,10,ON,OFF
03/21/2022,02:45:09,41,45,10,ON,OFF
